"dyad";"role";"obsno";"id";"age";"cond_dyad";"scheduled";"sent";"start";"end";"contact";"PA1";"PA2";"PA3";"NA1";"NA2";"NA3";"location"
28;1;28;55;48;"condA";2018-11-01 12:00:02;2018-11-01 12:00:08;2018-11-01 12:00:20;2018-11-01 12:01:53;0;19;1;13;1;4;85;"E"
28;1;29;55;48;"condA";2018-11-01 13:00:16;2018-11-01 13:00:20;2018-11-01 13:00:24;2018-11-01 13:01:50;0;22;1;17;1;1;84;"A"
28;1;30;55;48;"condA";2018-11-01 13:59:56;2018-11-01 14:00:00;2018-11-01 14:00:03;2018-11-01 14:01:06;0;21;3;20;1;18;82;"E"
28;1;31;55;48;"condA";2018-11-02 10:00:07;2018-11-02 10:00:20;2018-11-02 10:00:35;2018-11-02 10:02:13;0;23;3;19;1;7;74;"C"
28;1;32;55;48;"condA";2018-11-02 10:59:57;2018-11-02 11:00:06;2018-11-02 11:00:15;2018-11-02 11:01:37;0;23;1;22;1;17;65;"D"
28;1;33;55;48;"condA";2018-11-02 12:00:00;2018-11-02 12:00:08;2018-11-02 12:00:16;2018-11-02 12:01:38;0;26;1;20;1;6;65;"B"
28;1;34;55;48;"condA";2018-11-02 12:59:54;2018-11-02 13:00:02;2018-11-02 13:00:19;2018-11-02 13:01:53;1;24;1;22;1;9;65;"E"
28;1;35;55;48;"condA";2018-11-02 13:59:54;2018-11-02 13:59:58;2018-11-02 14:00:23;2018-11-02 14:02:21;0;18;1;19;1;1;67;"A"
28;1;36;55;48;"condA";2018-11-03 10:00:00;2018-11-03 10:00:08;2018-11-03 10:00:16;2018-11-03 10:02:11;0;16;1;13;1;8;71;"A"
28;1;37;55;48;"condA";2018-11-03 11:00:06;2018-11-03 11:00:12;2018-11-03 11:00:24;2018-11-03 11:03:33;0;19;1;12;1;1;70;"D"
28;1;38;55;48;"condA";2018-11-03 12:00:01;2018-11-03 12:00:11;2018-11-03 12:00:27;2018-11-03 12:02:24;0;22;1;13;1;1;75;"A"
28;1;39;55;48;"condA";2018-11-03 13:00:06;2018-11-03 13:00:18;2018-11-03 13:00:41;2018-11-03 13:02:27;0;20;3;13;1;1;81;"C"
28;1;40;55;48;"condA";2018-11-03 14:00:04;2018-11-03 14:00:17;2018-11-03 14:00:28;2018-11-03 14:02:39;0;21;4;12;1;1;78;"B"
28;1;41;55;48;"condA";2018-11-04 10:00:00;2018-11-04 10:00:02;2018-11-04 10:00:16;2018-11-04 10:01:57;0;28;4;18;1;18;84;"C"
28;1;42;55;48;"condA";2018-11-04 10:59:46;2018-11-04 10:59:58;2018-11-04 11:00:20;2018-11-04 11:02:00;0;32;3;20;1;25;85;"C"
28;1;43;55;48;"condA";2018-11-04 12:00:01;2018-11-04 12:00:11;2018-11-04 12:00:16;2018-11-04 12:02:31;0;26;2;25;1;1;87;"E"
28;1;44;55;48;"condA";2018-11-04 13:00:06;2018-11-04 13:00:12;2018-11-04 13:00:31;2018-11-04 13:01:52;0;25;1;26;1;17;90;"C"
28;1;45;55;48;"condA";2018-11-04 13:59:57;2018-11-04 14:00:16;2018-11-04 14:00:26;2018-11-04 14:02:21;0;31;1;22;1;1;86;"A"
28;1;46;55;48;"condA";2018-11-05 09:59:54;2018-11-05 09:59:57;2018-11-05 10:00:07;2018-11-05 10:01:24;1;25;3;28;1;9;88;"E"
28;1;47;55;48;"condA";2018-11-05 10:59:51;2018-11-05 11:00:00;2018-11-05 11:00:49;2018-11-05 11:04:04;1;24;1;21;1;3;91;"A"
28;1;48;55;48;"condA";2018-11-05 12:00:09;2018-11-05 12:00:13;2018-11-05 12:00:22;2018-11-05 12:02:20;0;24;7;20;1;1;97;"C"
28;1;49;55;48;"condA";2018-11-05 12:59:48;2018-11-05 13:00:11;2018-11-05 13:00:40;2018-11-05 13:02:14;0;28;4;21;1;1;97;"B"
28;1;50;55;48;"condA";2018-11-05 14:00:19;2018-11-05 14:00:20;2018-11-05 14:00:37;2018-11-05 14:02:47;0;30;1;21;1;5;95;"D"
28;1;51;55;48;"condA";2018-11-06 10:00:19;2018-11-06 10:00:33;2018-11-06 10:00:44;2018-11-06 10:03:29;0;30;1;27;1;6;97;"D"
28;1;52;55;48;"condA";2018-11-06 10:59:58;2018-11-06 11:00:13;2018-11-06 11:00:26;2018-11-06 11:02:32;0;20;1;24;1;1;100;"B"
28;1;53;55;48;"condA";2018-11-06 11:59:57;2018-11-06 12:00:28;2018-11-06 12:00:37;2018-11-06 12:01:06;0;13;2;21;1;26;94;"E"
28;1;54;55;48;"condA";2018-11-06 13:00:02;2018-11-06 13:00:08;2018-11-06 13:00:33;2018-11-06 13:02:57;0;20;2;15;1;15;91;"E"
28;1;55;55;48;"condA";2018-11-06 14:00:00;2018-11-06 14:00:14;2018-11-06 14:00:19;2018-11-06 14:02:37;0;28;1;15;1;8;83;"A"
28;1;56;55;48;"condA";2018-11-07 10:00:02;2018-11-07 10:00:14;2018-11-07 10:00:30;2018-11-07 10:01:53;0;30;1;18;1;1;87;"A"
28;1;57;55;48;"condA";2018-11-07 11:00:01;2018-11-07 11:00:10;2018-11-07 11:00:26;2018-11-07 11:02:14;0;26;1;17;1;1;91;"C"
28;1;58;55;48;"condA";2018-11-07 11:59:42;2018-11-07 11:59:46;2018-11-07 11:59:55;2018-11-07 12:01:58;0;22;1;18;1;12;90;"D"
28;1;59;55;48;"condA";2018-11-07 13:00:00;2018-11-07 13:00:07;2018-11-07 13:00:15;2018-11-07 13:00:46;1;24;1;16;1;18;87;"A"
28;1;60;55;48;"condA";2018-11-07 13:59:52;2018-11-07 14:00:13;2018-11-07 14:00:40;2018-11-07 14:02:38;0;23;1;16;1;1;86;"B"
28;1;61;55;48;"condA";2018-11-08 09:59:49;2018-11-08 09:59:56;2018-11-08 10:00:12;2018-11-08 10:01:28;0;27;1;17;1;10;85;"D"
28;1;62;55;48;"condA";2018-11-08 10:59:57;2018-11-08 11:00:04;2018-11-08 11:00:11;2018-11-08 11:02:36;0;24;1;15;1;1;83;"D"
28;1;63;55;48;"condA";2018-11-08 11:59:58;2018-11-08 12:00:11;2018-11-08 12:00:25;2018-11-08 12:00:58;0;21;1;15;1;1;97;"C"
28;1;64;55;48;"condA";2018-11-08 13:00:00;2018-11-08 13:00:12;2018-11-08 13:00:20;2018-11-08 13:01:40;0;25;1;15;1;6;98;"B"
28;1;65;55;48;"condA";2018-11-08 13:59:53;2018-11-08 14:00:00;2018-11-08 14:00:13;2018-11-08 14:01:40;0;23;9;21;1;12;98;"D"
28;1;66;55;48;"condA";2018-11-09 09:59:53;2018-11-09 10:00:02;2018-11-09 10:00:11;2018-11-09 10:02:03;0;22;11;16;1;6;96;"B"
28;1;67;55;48;"condA";2018-11-09 11:00:03;2018-11-09 11:00:12;2018-11-09 11:00:29;2018-11-09 11:02:08;0;27;10;19;3;1;99;"C"
28;1;68;55;48;"condA";2018-11-09 11:59:58;2018-11-09 12:00:04;2018-11-09 12:00:19;2018-11-09 12:01:21;0;38;8;19;1;6;100;"C"
28;1;69;55;48;"condA";2018-11-09 13:00:03;2018-11-09 13:00:18;2018-11-09 13:00:29;2018-11-09 13:02:11;0;33;6;29;1;9;99;"E"
28;1;70;55;48;"condA";2018-11-09 14:00:10;2018-11-09 14:00:18;2018-11-09 14:00:44;2018-11-09 14:04:20;0;33;1;28;1;1;99;"A"
28;2;1;56;48;"condA";2018-10-27 09:59:57;2018-10-27 10:00:05;2018-10-27 10:00:25;2018-10-27 10:04:02;0;31;22;1;1;5;1;"D"
28;2;2;56;48;"condA";2018-10-27 11:00:03;2018-10-27 11:00:14;2018-10-27 11:00:22;2018-10-27 11:03:18;1;32;22;1;1;1;14;"D"
28;2;3;56;48;"condA";2018-10-27 11:59:49;2018-10-27 11:59:56;2018-10-27 12:00:09;2018-10-27 12:02:37;0;33;19;1;1;14;25;"D"
28;2;4;56;48;"condA";2018-10-27 13:00:08;2018-10-27 13:00:16;2018-10-27 13:00:54;2018-10-27 13:03:59;0;29;17;1;1;15;35;"E"
28;2;5;56;48;"condA";2018-10-27 13:59:55;2018-10-27 14:00:11;2018-10-27 14:00:19;2018-10-27 14:03:21;1;25;14;1;1;32;42;"B"
28;2;6;56;48;"condA";2018-10-28 09:00:12;2018-10-28 09:00:28;2018-10-28 09:00:35;2018-10-28 09:01:41;0;28;19;1;1;19;43;"E"
28;2;7;56;48;"condA";2018-10-28 10:00:02;2018-10-28 10:00:08;2018-10-28 10:00:18;2018-10-28 10:02:42;0;30;16;1;1;20;57;"A"
28;2;8;56;48;"condA";2018-10-28 10:59:45;2018-10-28 10:59:49;2018-10-28 11:00:07;2018-10-28 11:01:12;1;29;11;1;6;1;60;"D"
28;2;9;56;48;"condA";2018-10-28 12:00:19;2018-10-28 12:00:31;2018-10-28 12:00:43;2018-10-28 12:01:13;0;25;15;1;4;1;62;"A"
28;2;10;56;48;"condA";2018-10-28 12:59:53;2018-10-28 13:00:06;2018-10-28 13:00:28;2018-10-28 13:02:24;0;29;17;1;1;1;64;"C"
28;2;11;56;48;"condA";2018-10-29 10:00:00;2018-10-29 10:00:06;2018-10-29 10:00:19;2018-10-29 10:02:28;0;33;19;1;1;22;66;"E"
28;2;12;56;48;"condA";2018-10-29 10:59:56;2018-10-29 11:00:04;2018-10-29 11:00:17;2018-10-29 11:01:44;0;31;15;1;1;1;70;"D"
28;2;13;56;48;"condA";2018-10-29 12:00:01;2018-10-29 12:00:23;2018-10-29 12:00:30;2018-10-29 12:03:20;0;27;18;1;1;10;79;"D"
28;2;14;56;48;"condA";2018-10-29 13:00:08;2018-10-29 13:00:11;2018-10-29 13:00:37;2018-10-29 13:02:22;0;27;23;1;1;13;90;"C"
28;2;15;56;48;"condA";2018-10-29 14:00:20;2018-10-29 14:00:26;2018-10-29 14:00:38;2018-10-29 14:03:25;0;31;21;1;1;6;87;"E"
28;2;16;56;48;"condA";2018-10-30 10:00:06;2018-10-30 10:00:11;2018-10-30 10:00:25;2018-10-30 10:01:45;0;34;23;1;2;1;85;"A"
28;2;17;56;48;"condA";2018-10-30 11:00:14;2018-10-30 11:00:20;2018-10-30 11:00:33;2018-10-30 11:01:54;0;36;27;1;1;25;89;"C"
28;2;18;56;48;"condA";2018-10-30 12:00:03;2018-10-30 12:00:09;2018-10-30 12:00:26;2018-10-30 12:02:42;0;40;25;1;1;13;88;"A"
28;2;19;56;48;"condA";2018-10-30 12:59:57;2018-10-30 13:00:06;2018-10-30 13:00:13;2018-10-30 13:01:30;0;38;22;1;1;29;88;"E"
28;2;20;56;48;"condA";2018-10-30 14:00:16;2018-10-30 14:00:17;2018-10-30 14:00:40;2018-10-30 14:03:09;0;30;22;1;1;1;88;"A"
28;2;21;56;48;"condA";2018-10-31 10:00:09;2018-10-31 10:00:14;2018-10-31 10:00:23;2018-10-31 10:03:21;0;28;22;1;2;20;93;"D"
28;2;22;56;48;"condA";2018-10-31 10:59:53;2018-10-31 10:59:58;2018-10-31 11:00:05;2018-10-31 11:01:21;0;29;18;1;1;1;87;"B"
28;2;23;56;48;"condA";2018-10-31 11:59:45;2018-10-31 11:59:51;2018-10-31 12:00:17;2018-10-31 12:01:35;0;29;16;1;1;6;85;"B"
28;2;24;56;48;"condA";2018-10-31 13:00:01;2018-10-31 13:00:20;2018-10-31 13:00:25;2018-10-31 13:00:29;0;25;15;1;1;15;85;"D"
28;2;25;56;48;"condA";2018-10-31 13:59:56;2018-10-31 14:00:01;2018-10-31 14:00:23;2018-10-31 14:01:58;0;23;13;1;5;1;91;"E"
28;2;26;56;48;"condA";2018-11-01 09:59:56;2018-11-01 09:59:59;2018-11-01 10:00:08;2018-11-01 10:01:33;0;25;16;1;2;8;98;"A"
28;2;27;56;48;"condA";2018-11-01 10:59:52;2018-11-01 11:00:01;2018-11-01 11:00:12;2018-11-01 11:03:16;0;28;14;1;1;1;98;"A"
28;2;28;56;48;"condA";2018-11-01 11:59:49;2018-11-01 11:59:52;2018-11-01 12:00:19;2018-11-01 12:01:15;0;28;15;1;1;1;98;"C"
28;2;29;56;48;"condA";2018-11-01 13:00:04;2018-11-01 13:00:14;2018-11-01 13:00:25;2018-11-01 13:01:36;0;28;17;1;4;1;99;"A"
28;2;30;56;48;"condA";2018-11-01 14:00:18;2018-11-01 14:00:27;2018-11-01 14:00:40;2018-11-01 14:02:34;0;30;19;1;1;22;97;"E"
28;2;31;56;48;"condA";2018-11-02 10:00:08;2018-11-02 10:00:11;2018-11-02 10:00:31;2018-11-02 10:01:07;0;34;21;1;3;5;95;"E"
28;2;32;56;48;"condA";2018-11-02 10:59:45;2018-11-02 10:59:48;2018-11-02 11:00:03;2018-11-02 11:02:19;0;34;22;1;1;13;93;"E"
28;2;33;56;48;"condA";2018-11-02 11:59:30;2018-11-02 11:59:38;2018-11-02 12:00:04;2018-11-02 12:01:24;0;31;17;1;1;32;92;"A"
28;2;34;56;48;"condA";2018-11-02 13:00:02;2018-11-02 13:00:14;2018-11-02 13:00:16;2018-11-02 13:02:26;0;25;15;1;1;31;97;"C"
28;2;35;56;48;"condA";2018-11-02 13:59:42;2018-11-02 13:59:48;2018-11-02 14:00:01;2018-11-02 14:01:13;0;20;14;1;1;18;100;"D"
28;2;36;56;48;"condA";2018-11-03 09:59:48;2018-11-03 09:59:58;2018-11-03 10:00:08;2018-11-03 10:02:53;0;22;15;1;1;1;97;"A"
28;2;37;56;48;"condA";2018-11-03 10:59:59;2018-11-03 11:00:10;2018-11-03 11:00:17;2018-11-03 11:02:03;0;23;15;1;1;3;98;"C"
28;2;38;56;48;"condA";2018-11-03 11:59:58;2018-11-03 11:59:59;2018-11-03 12:00:10;2018-11-03 12:00:51;0;23;14;1;1;5;90;"E"
28;2;39;56;48;"condA";2018-11-03 12:59:59;2018-11-03 13:00:03;2018-11-03 13:00:22;2018-11-03 13:02:45;0;22;17;1;1;22;88;"C"
28;2;40;56;48;"condA";2018-11-03 14:00:04;2018-11-03 14:00:08;2018-11-03 14:00:20;2018-11-03 14:02:15;0;24;21;1;1;9;87;"D"
28;2;41;56;48;"condA";2018-11-04 10:00:17;2018-11-04 10:00:28;2018-11-04 10:00:38;2018-11-04 10:02:03;0;28;22;1;1;10;86;"B"
28;2;42;56;48;"condA";2018-11-04 11:00:05;2018-11-04 11:00:14;2018-11-04 11:00:38;2018-11-04 11:03:01;0;28;22;1;4;17;84;"B"
28;2;43;56;48;"condA";2018-11-04 12:00:05;2018-11-04 12:00:17;2018-11-04 12:00:31;2018-11-04 12:01:12;0;27;25;1;3;1;86;"D"
28;2;44;56;48;"condA";2018-11-04 13:00:01;2018-11-04 13:00:04;2018-11-04 13:00:20;2018-11-04 13:03:00;0;31;23;1;1;1;89;"E"
28;2;45;56;48;"condA";2018-11-04 13:59:52;2018-11-04 14:00:29;2018-11-04 14:00:43;2018-11-04 14:01:28;0;32;18;1;1;9;89;"D"
28;2;46;56;48;"condA";2018-11-05 10:00:09;2018-11-05 10:00:24;2018-11-05 10:00:46;2018-11-05 10:03:09;1;25;19;1;1;11;90;"B"
28;2;47;56;48;"condA";2018-11-05 11:00:13;2018-11-05 11:00:38;2018-11-05 11:00:59;2018-11-05 11:02:51;0;26;23;1;1;15;89;"D"
28;2;48;56;48;"condA";2018-11-05 12:00:04;2018-11-05 12:00:09;2018-11-05 12:00:22;2018-11-05 12:01:44;0;28;23;1;1;9;87;"B"
28;2;49;56;48;"condA";2018-11-05 13:00:04;2018-11-05 13:00:04;2018-11-05 13:00:11;2018-11-05 13:02:37;1;34;22;1;1;1;85;"E"
28;2;50;56;48;"condA";2018-11-05 13:59:48;2018-11-05 13:59:54;2018-11-05 14:00:01;2018-11-05 14:01:29;0;33;23;1;1;1;86;"E"
28;2;51;56;48;"condA";2018-11-06 09:59:51;2018-11-06 09:59:56;2018-11-06 10:00:15;2018-11-06 10:03:23;0;27;16;1;3;10;85;"D"
28;2;52;56;48;"condA";2018-11-06 11:00:11;2018-11-06 11:00:49;2018-11-06 11:01:00;2018-11-06 11:02:35;0;22;17;1;8;19;83;"D"
28;2;53;56;48;"condA";2018-11-06 12:00:17;2018-11-06 12:00:26;2018-11-06 12:00:54;2018-11-06 12:03:23;0;26;20;1;1;11;76;"B"
28;2;54;56;48;"condA";2018-11-06 12:59:56;2018-11-06 13:00:00;2018-11-06 13:00:17;2018-11-06 13:01:55;0;33;20;1;1;1;78;"D"
28;2;55;56;48;"condA";2018-11-06 14:00:00;2018-11-06 14:00:02;2018-11-06 14:00:19;2018-11-06 14:01:25;0;35;19;1;1;13;79;"D"
28;2;56;56;48;"condA";2018-11-07 10:00:03;2018-11-07 10:00:08;2018-11-07 10:00:14;2018-11-07 10:02:01;0;30;19;1;1;1;83;"A"
28;2;57;56;48;"condA";2018-11-07 10:59:42;2018-11-07 10:59:51;2018-11-07 11:00:00;2018-11-07 11:01:26;1;24;18;1;1;1;82;"D"
28;2;58;56;48;"condA";2018-11-07 11:59:48;2018-11-07 11:59:56;2018-11-07 12:00:06;2018-11-07 12:02:19;0;22;20;1;1;19;78;"E"
28;2;59;56;48;"condA";2018-11-07 13:00:05;2018-11-07 13:00:24;2018-11-07 13:00:45;2018-11-07 13:02:04;0;25;21;1;1;7;82;"E"
28;2;60;56;48;"condA";2018-11-07 13:59:44;2018-11-07 13:59:55;2018-11-07 14:00:08;2018-11-07 14:02:55;0;27;21;1;1;1;83;"D"
28;2;61;56;48;"condA";2018-11-08 10:00:03;2018-11-08 10:00:09;2018-11-08 10:00:26;2018-11-08 10:02:14;0;29;17;1;1;2;84;"E"
28;2;62;56;48;"condA";2018-11-08 10:59:46;2018-11-08 10:59:53;2018-11-08 11:00:16;2018-11-08 11:01:38;0;27;20;1;1;1;92;"D"
28;2;63;56;48;"condA";2018-11-08 11:59:49;2018-11-08 12:00:01;2018-11-08 12:00:08;2018-11-08 12:01:30;0;28;20;1;1;1;94;"A"
28;2;64;56;48;"condA";2018-11-08 13:00:06;2018-11-08 13:00:12;2018-11-08 13:00:19;2018-11-08 13:02:16;0;28;17;1;1;56;93;"C"
28;2;65;56;48;"condA";2018-11-08 14:00:19;2018-11-08 14:00:26;2018-11-08 14:00:48;2018-11-08 14:02:29;0;27;18;1;1;9;90;"D"
28;2;66;56;48;"condA";2018-11-09 09:59:46;2018-11-09 09:59:53;2018-11-09 10:00:14;2018-11-09 10:01:56;0;32;25;3;1;10;92;"A"
28;2;67;56;48;"condA";2018-11-09 10:59:55;2018-11-09 10:59:58;2018-11-09 11:00:05;2018-11-09 11:01:42;0;38;26;1;1;10;93;"E"
28;2;68;56;48;"condA";2018-11-09 11:59:55;2018-11-09 12:00:00;2018-11-09 12:00:32;2018-11-09 12:01:54;0;39;24;1;1;6;94;"D"
28;2;69;56;48;"condA";2018-11-09 13:00:07;2018-11-09 13:00:17;2018-11-09 13:00:30;2018-11-09 13:02:20;0;36;28;1;1;10;93;"E"
28;2;70;56;48;"condA";2018-11-09 14:00:00;2018-11-09 14:00:10;2018-11-09 14:00:37;2018-11-09 14:02:51;0;35;27;1;1;5;91;"A"
29;1;1;57;25;"condA";2018-09-08 10:00:13;2018-09-08 10:00:21;2018-09-08 10:00:42;2018-09-08 10:03:20;0;8;34;22;2;20;1;"E"
29;1;2;57;25;"condA";2018-09-08 11:00:07;2018-09-08 11:00:24;2018-09-08 11:00:31;2018-09-08 11:04:24;0;13;34;16;6;18;11;"D"
29;1;3;57;25;"condA";2018-09-08 11:59:41;2018-09-08 11:59:56;2018-09-08 12:00:03;2018-09-08 12:02:29;0;20;33;21;7;10;21;"D"
29;1;4;57;25;"condA";2018-09-08 12:59:54;2018-09-08 13:00:15;2018-09-08 13:00:30;2018-09-08 13:04:01;0;15;35;20;3;1;28;"E"
29;1;5;57;25;"condA";2018-09-08 13:59:58;2018-09-08 14:00:05;2018-09-08 14:00:21;2018-09-08 14:01:23;0;14;32;21;3;9;32;"A"
29;1;6;57;25;"condA";2018-09-09 10:00:03;2018-09-09 10:00:07;2018-09-09 10:00:35;2018-09-09 10:02:24;0;18;38;18;6;1;36;"C"
29;1;7;57;25;"condA";2018-09-09 11:00:00;2018-09-09 11:00:07;2018-09-09 11:00:11;2018-09-09 11:01:05;0;22;34;22;4;2;43;"D"
29;1;8;57;25;"condA";2018-09-09 12:00:04;2018-09-09 12:00:24;2018-09-09 12:00:32;2018-09-09 12:02:36;0;20;33;20;3;16;50;"B"
29;1;9;57;25;"condA";2018-09-09 13:00:00;2018-09-09 13:00:18;2018-09-09 13:00:25;2018-09-09 13:01:20;0;22;42;22;6;1;54;"B"
29;1;10;57;25;"condA";2018-09-09 14:00:04;2018-09-09 14:00:05;2018-09-09 14:00:14;2018-09-09 14:02:17;0;22;38;23;5;8;59;"B"
29;1;11;57;25;"condA";2018-09-10 09:59:52;2018-09-10 10:00:10;2018-09-10 10:00:46;2018-09-10 10:01:36;0;18;33;23;2;1;64;"C"
29;1;12;57;25;"condA";2018-09-10 10:59:57;2018-09-10 11:00:02;2018-09-10 11:00:13;2018-09-10 11:00:44;0;16;41;26;4;1;66;"E"
29;1;13;57;25;"condA";2018-09-10 12:00:01;2018-09-10 12:00:22;2018-09-10 12:00:27;2018-09-10 12:01:10;0;14;42;28;5;11;68;"A"
29;1;14;57;25;"condA";2018-09-10 12:59:56;2018-09-10 13:00:06;2018-09-10 13:00:14;2018-09-10 13:03:15;0;11;37;26;4;1;70;"C"
29;1;15;57;25;"condA";2018-09-10 13:59:48;2018-09-10 13:59:51;2018-09-10 14:00:06;2018-09-10 14:00:28;0;10;40;21;4;14;76;"E"
29;1;16;57;25;"condA";2018-09-11 09:59:46;2018-09-11 09:59:49;2018-09-11 09:59:55;2018-09-11 10:00:59;0;16;26;20;6;1;78;"E"
29;1;17;57;25;"condA";2018-09-11 11:00:00;2018-09-11 11:00:20;2018-09-11 11:00:43;2018-09-11 11:01:50;0;18;37;24;9;6;78;"C"
29;1;18;57;25;"condA";2018-09-11 12:00:06;2018-09-11 12:00:11;2018-09-11 12:00:24;2018-09-11 12:01:44;0;16;46;23;7;1;79;"A"
29;1;19;57;25;"condA";2018-09-11 13:00:09;2018-09-11 13:00:09;2018-09-11 13:00:36;2018-09-11 13:01:40;0;15;31;21;1;1;81;"C"
29;1;20;57;25;"condA";2018-09-11 14:00:04;2018-09-11 14:00:15;2018-09-11 14:00:21;2018-09-11 14:02:49;0;15;33;19;3;36;84;"B"
29;1;21;57;25;"condA";2018-09-12 10:00:16;2018-09-12 10:00:26;2018-09-12 10:00:30;2018-09-12 10:02:02;0;21;38;22;6;1;83;"C"
29;1;22;57;25;"condA";2018-09-12 11:00:07;2018-09-12 11:00:09;2018-09-12 11:00:14;2018-09-12 11:01:19;0;21;39;25;7;1;82;"B"
29;1;23;57;25;"condA";2018-09-12 12:00:08;2018-09-12 12:00:15;2018-09-12 12:00:52;2018-09-12 12:02:38;0;16;42;23;3;1;80;"B"
29;1;24;57;25;"condA";2018-09-12 13:00:08;2018-09-12 13:00:15;2018-09-12 13:00:22;2018-09-12 13:01:48;0;14;37;19;3;12;78;"E"
29;1;25;57;25;"condA";2018-09-12 14:00:02;2018-09-12 14:00:18;2018-09-12 14:00:25;2018-09-12 14:03:06;0;18;33;23;4;9;81;"E"
29;1;26;57;25;"condA";2018-09-13 09:59:50;2018-09-13 09:59:55;2018-09-13 10:00:17;2018-09-13 10:01:37;0;18;39;21;5;1;83;"C"
29;1;27;57;25;"condA";2018-09-13 10:59:48;2018-09-13 11:00:09;2018-09-13 11:00:14;2018-09-13 11:02:06;0;20;30;24;5;1;81;"B"
29;1;28;57;25;"condA";2018-09-13 11:59:56;2018-09-13 12:00:10;2018-09-13 12:00:13;2018-09-13 12:01:30;0;18;47;21;7;9;84;"A"
29;1;29;57;25;"condA";2018-09-13 13:00:06;2018-09-13 13:00:12;2018-09-13 13:00:34;2018-09-13 13:02:13;0;18;38;20;4;1;84;"D"
29;1;30;57;25;"condA";2018-09-13 14:00:01;2018-09-13 14:00:14;2018-09-13 14:00:45;2018-09-13 14:02:49;0;18;31;20;2;5;88;"B"
29;1;31;57;25;"condA";2018-09-14 09:59:53;2018-09-14 10:00:22;2018-09-14 10:00:28;2018-09-14 10:00:47;0;20;39;23;6;1;89;"A"
29;1;32;57;25;"condA";2018-09-14 11:00:04;2018-09-14 11:00:21;2018-09-14 11:00:39;2018-09-14 11:01:40;0;22;43;27;9;9;93;"B"
29;1;33;57;25;"condA";2018-09-14 12:00:05;2018-09-14 12:00:10;2018-09-14 12:00:18;2018-09-14 12:02:34;0;18;49;27;5;5;91;"B"
29;1;34;57;25;"condA";2018-09-14 13:00:01;2018-09-14 13:00:11;2018-09-14 13:00:28;2018-09-14 13:02:47;0;15;36;27;1;29;91;"D"
29;1;35;57;25;"condA";2018-09-14 13:59:50;2018-09-14 14:00:16;2018-09-14 14:00:22;2018-09-14 14:01:49;0;16;28;22;5;25;92;"C"
29;1;36;57;25;"condA";2018-09-15 09:59:56;2018-09-15 10:00:07;2018-09-15 10:00:15;2018-09-15 10:01:06;0;20;41;25;10;10;96;"B"
29;1;37;57;25;"condA";2018-09-15 11:00:12;2018-09-15 11:00:17;2018-09-15 11:00:32;2018-09-15 11:00:53;0;16;48;24;7;1;94;"B"
29;1;38;57;25;"condA";2018-09-15 11:59:54;2018-09-15 12:00:23;2018-09-15 12:00:25;2018-09-15 12:00:29;0;12;38;19;1;1;95;"D"
29;1;39;57;25;"condA";2018-09-15 13:00:17;2018-09-15 13:00:18;2018-09-15 13:00:36;2018-09-15 13:02:16;0;18;37;18;2;14;100;"A"
29;1;40;57;25;"condA";2018-09-15 14:00:03;2018-09-15 14:00:15;2018-09-15 14:00:26;2018-09-15 14:02:24;0;25;35;21;6;6;97;"E"
29;1;41;57;25;"condA";2018-09-16 09:59:52;2018-09-16 10:00:02;2018-09-16 10:00:31;2018-09-16 10:02:51;0;26;40;24;7;11;97;"C"
29;1;42;57;25;"condA";2018-09-16 10:59:50;2018-09-16 10:59:58;2018-09-16 11:00:04;2018-09-16 11:01:33;0;21;45;25;5;11;95;"A"
29;1;43;57;25;"condA";2018-09-16 12:00:08;2018-09-16 12:00:13;2018-09-16 12:00:19;2018-09-16 12:02:20;0;16;37;22;3;31;94;"D"
29;1;44;57;25;"condA";2018-09-16 13:00:13;2018-09-16 13:00:15;2018-09-16 13:00:33;2018-09-16 13:01:11;0;17;35;23;4;14;95;"B"
29;1;45;57;25;"condA";2018-09-16 13:59:49;2018-09-16 13:59:53;2018-09-16 14:00:00;2018-09-16 14:01:23;0;20;29;24;4;1;93;"E"
29;1;46;57;25;"condA";2018-09-17 10:00:06;2018-09-17 10:00:40;2018-09-17 10:00:52;2018-09-17 10:02:32;0;17;47;23;6;1;90;"D"
29;1;47;57;25;"condA";2018-09-17 11:00:12;2018-09-17 11:00:39;2018-09-17 11:00:42;2018-09-17 11:02:16;0;16;35;25;4;14;89;"C"
29;1;48;57;25;"condA";2018-09-17 12:00:13;2018-09-17 12:00:32;2018-09-17 12:00:43;2018-09-17 12:03:19;0;13;29;25;4;7;89;"B"
29;1;49;57;25;"condA";2018-09-17 13:00:02;2018-09-17 13:00:08;2018-09-17 13:00:34;2018-09-17 13:01:51;0;12;42;22;6;14;90;"B"
29;1;50;57;25;"condA";2018-09-17 14:00:01;2018-09-17 14:00:09;2018-09-17 14:00:25;2018-09-17 14:01:15;0;12;47;20;6;1;90;"B"
29;1;51;57;25;"condA";2018-09-18 09:59:56;2018-09-18 10:00:04;2018-09-18 10:00:21;2018-09-18 10:02:29;0;14;38;18;3;1;89;"A"
29;1;52;57;25;"condA";2018-09-18 11:00:03;2018-09-18 11:00:13;2018-09-18 11:00:32;2018-09-18 11:03:02;0;20;33;16;4;9;87;"C"
